teamId,teamName,conference,powerRating,hca,hca_note
team-georgia-st,Georgia St.,SB,-6.268617562496516,1.719298245614035,from True HF Edge chart (2022-25)
team-tennessee-st,Tennessee St.,OVC,-6.843180098140376,2.0701754385964914,from True HF Edge chart (2022-25)
team-eastern-kentucky,Eastern Kentucky,ASun,-6.764855204754212,2.0,default HCA=2.0 (no True HF Edge in chart)
team-pepperdine,Pepperdine,WCC,-6.262574591752827,2.2807017543859653,from True HF Edge chart (2022-25)
team-east-texas-aandm,East Texas A&M,Slnd,-6.360911649370392,2.0,default HCA=2.0 (no True HF Edge in chart)
team-western-carolina,Western Carolina,SC,-6.906811045971438,2.0,default HCA=2.0 (no True HF Edge in chart)
team-delaware,Delaware,CUSA,-6.080780013793959,1.1929824561403513,from True HF Edge chart (2022-25)
team-cleveland-st,Cleveland St.,Horz,-7.218321028582567,1.719298245614035,from True HF Edge chart (2022-25)
team-central-michigan,Central Michigan,MAC,-6.809894093316264,2.0,default HCA=2.0 (no True HF Edge in chart)
team-presbyterian,Presbyterian,BSth,-6.336127705674674,1.649122807017544,from True HF Edge chart (2022-25)
team-iu-indy,IU Indy,Horz,-7.674281943904401,2.0,default HCA=2.0 (no True HF Edge in chart)
team-brown,Brown,Ivy,-6.249922047114213,1.859649122807018,from True HF Edge chart (2022-25)
team-uc-riverside,UC Riverside,BW,-6.925300131419655,2.0,default HCA=2.0 (no True HF Edge in chart)
team-evansville,Evansville,MVC,-6.762108626952168,2.210526315789474,from True HF Edge chart (2022-25)
team-hampton,Hampton,CAA,-6.524689373524642,1.649122807017544,from True HF Edge chart (2022-25)
team-louisiana,Louisiana,SB,-6.48419576828854,2.0,default HCA=2.0 (no True HF Edge in chart)
team-mercyhurst,Mercyhurst,NEC,-6.539589270100927,3.2280701754385968,from True HF Edge chart (2022-25)
team-east-carolina,East Carolina,Amer,-7.180645798740003,2.0,default HCA=2.0 (no True HF Edge in chart)
team-western-michigan,Western Michigan,MAC,-7.665843605734802,2.0,default HCA=2.0 (no True HF Edge in chart)
team-le-moyne,Le Moyne,NEC,-7.465743032193755,2.0,default HCA=2.0 (no True HF Edge in chart)
team-boston-university,Boston University,Pat,-7.457322065579504,2.0,default HCA=2.0 (no True HF Edge in chart)
team-north-carolina-aandt,North Carolina A&T,CAA,-7.844051393994837,2.0,default HCA=2.0 (no True HF Edge in chart)
team-loyola-chicago,Loyola Chicago,A10,-7.632614757346787,2.0,default HCA=2.0 (no True HF Edge in chart)
team-bellarmine,Bellarmine,ASun,-8.166006959552575,0.3859649122807018,from True HF Edge chart (2022-25)
team-northwestern-st,Northwestern St.,Slnd,-7.698299307678234,2.1403508771929824,from True HF Edge chart (2022-25)
team-alabama-aandm,Alabama A&M,SWAC,-7.754638758643671,2.4912280701754392,from True HF Edge chart (2022-25)
team-mount-st-marys,Mount St. Mary's,MAAC,-7.886600121301297,1.1228070175438598,from True HF Edge chart (2022-25)
team-usc-upstate,USC Upstate,BSth,-7.985882202620548,2.1754385964912286,from True HF Edge chart (2022-25)
team-northern-arizona,Northern Arizona,BSky,-8.070386717027635,2.0,default HCA=2.0 (no True HF Edge in chart)
team-northern-illinois,Northern Illinois,MAC,-8.02383443675719,2.0,default HCA=2.0 (no True HF Edge in chart)
team-central-connecticut,Central Connecticut,NEC,-8.240235814522608,2.0,default HCA=2.0 (no True HF Edge in chart)
team-sacred-heart,Sacred Heart,MAAC,-8.824357734457648,1.508771929824562,from True HF Edge chart (2022-25)
team-morehead-st,Morehead St.,OVC,-8.38032723240103,2.0000000000000004,from True HF Edge chart (2022-25)
team-jacksonville,Jacksonville,ASun,-7.912841709747823,2.0000000000000004,from True HF Edge chart (2022-25)
team-ball-st,Ball St.,MAC,-7.830808466219816,1.473684210526316,from True HF Edge chart (2022-25)
team-texas-southern,Texas Southern,SWAC,-8.704708153012358,1.0526315789473686,from True HF Edge chart (2022-25)
team-njit,NJIT,AE,-8.492614918875026,2.0,default HCA=2.0 (no True HF Edge in chart)
team-lehigh,Lehigh,Pat,-8.51373874698485,1.4035087719298247,from True HF Edge chart (2022-25)
team-chattanooga,Chattanooga,SC,-8.63761269018517,2.0,default HCA=2.0 (no True HF Edge in chart)
team-unc-greensboro,UNC Greensboro,SC,-9.107080952365358,2.0,default HCA=2.0 (no True HF Edge in chart)
team-florida-aandm,Florida A&M,SWAC,-8.59559130643082,2.1754385964912286,from True HF Edge chart (2022-25)
team-houston-christian,Houston Christian,Slnd,-8.577493094913303,1.719298245614035,from True HF Edge chart (2022-25)
team-alabama-st,Alabama St.,SWAC,-8.951566380087327,0.7719298245614037,from True HF Edge chart (2022-25)
team-new-hampshire,New Hampshire,AE,-8.787094930275567,2.035087719298246,from True HF Edge chart (2022-25)
team-west-georgia,West Georgia,ASun,-9.521972961908531,1.4035087719298247,from True HF Edge chart (2022-25)
team-lafayette,Lafayette,Pat,-9.115274110222016,0.7017543859649124,from True HF Edge chart (2022-25)
team-cal-st-bakersfield,Cal St. Bakersfield,BW,-9.912862289664805,2.0,default HCA=2.0 (no True HF Edge in chart)
team-albany,Albany,AE,-9.6446040752151,1.9649122807017545,from True HF Edge chart (2022-25)
team-eastern-illinois,Eastern Illinois,OVC,-9.012827366372909,2.0,default HCA=2.0 (no True HF Edge in chart)
team-fairleigh-dickinson,Fairleigh Dickinson,NEC,-9.897651931550431,2.0,default HCA=2.0 (no True HF Edge in chart)
team-north-florida,North Florida,ASun,-11.656521275150688,2.0,default HCA=2.0 (no True HF Edge in chart)
team-stetson,Stetson,ASun,-10.395411278557305,1.7543859649122808,from True HF Edge chart (2022-25)
team-prairie-view-aandm,Prairie View A&M,SWAC,-11.433627900340973,1.2631578947368425,from True HF Edge chart (2022-25)
team-umass-lowell,UMass Lowell,AE,-10.872922370574145,2.0,default HCA=2.0 (no True HF Edge in chart)
team-oral-roberts,Oral Roberts,Sum,-10.67016483543755,1.929824561403509,from True HF Edge chart (2022-25)
team-bucknell,Bucknell,Pat,-10.45751527788698,1.2280701754385963,from True HF Edge chart (2022-25)
team-holy-cross,Holy Cross,Pat,-10.526787545438264,1.017543859649123,from True HF Edge chart (2022-25)
team-wagner,Wagner,NEC,-10.972618869812786,0.3859649122807018,from True HF Edge chart (2022-25)
team-little-rock,Little Rock,OVC,-10.742994163741391,2.0,default HCA=2.0 (no True HF Edge in chart)
team-loyola-md,Loyola MD,Pat,-11.694176197649114,2.0,default HCA=2.0 (no True HF Edge in chart)
team-manhattan,Manhattan,MAAC,-12.1633580112953,0.3508771929824563,from True HF Edge chart (2022-25)
team-army,Army,Pat,-11.650080191033055,0.4561403508771931,from True HF Edge chart (2022-25)
team-norfolk-st,Norfolk St.,MEAC,-11.715290109036728,2.736842105263158,from True HF Edge chart (2022-25)
team-tennessee-tech,Tennessee Tech,OVC,-12.00108242302222,2.6666666666666674,from True HF Edge chart (2022-25)
team-stonehill,Stonehill,NEC,-10.650101802007203,1.2280701754385963,from True HF Edge chart (2022-25)
team-niagara,Niagara,MAAC,-10.992321628660534,0.736842105263158,from True HF Edge chart (2022-25)
team-air-force,Air Force,MWC,-11.417619149093223,1.2280701754385963,from True HF Edge chart (2022-25)
team-north-alabama,North Alabama,ASun,-12.328506812777263,2.0,default HCA=2.0 (no True HF Edge in chart)
team-alcorn-st,Alcorn St.,SWAC,-12.881708794926183,1.7894736842105263,from True HF Edge chart (2022-25)
team-the-citadel,The Citadel,SC,-12.147538917924695,1.2280701754385963,from True HF Edge chart (2022-25)
team-new-haven,New Haven,NEC,-11.389715471433604,2.0,default HCA=2.0 (no True HF Edge in chart)
team-jackson-st,Jackson St.,SWAC,-13.49380193983685,0.3157894736842106,from True HF Edge chart (2022-25)
team-southern-indiana,Southern Indiana,OVC,-12.339896953268962,2.0,default HCA=2.0 (no True HF Edge in chart)
team-canisius,Canisius,MAAC,-12.130118332826903,1.5789473684210529,from True HF Edge chart (2022-25)
team-north-carolina-central,North Carolina Central,MEAC,-13.48086808545266,2.0,default HCA=2.0 (no True HF Edge in chart)
team-utsa,UTSA,Amer,-13.85261918037024,2.0,default HCA=2.0 (no True HF Edge in chart)
team-saint-francis,Saint Francis,NEC,-14.51816891069365,2.0,default HCA=2.0 (no True HF Edge in chart)
team-louisiana-monroe,Louisiana Monroe,SB,-14.545731625206743,2.0,default HCA=2.0 (no True HF Edge in chart)
team-maine,Maine,AE,-12.658939400474829,2.8771929824561404,from True HF Edge chart (2022-25)
team-umkc,UMKC,Sum,-13.868666017306888,2.0,default HCA=2.0 (no True HF Edge in chart)
team-chicago-st,Chicago St.,NEC,-13.863852971215818,1.8947368421052635,from True HF Edge chart (2022-25)
team-maryland-eastern-shore,Maryland Eastern Shore,MEAC,-12.782250496709592,2.0,default HCA=2.0 (no True HF Edge in chart)
team-bryant,Bryant,AE,-13.840549747357333,2.210526315789474,from True HF Edge chart (2022-25)
team-morgan-st,Morgan St.,MEAC,-16.206600487251965,2.210526315789474,from True HF Edge chart (2022-25)
team-rider,Rider,MAAC,-14.954113248074131,1.508771929824562,from True HF Edge chart (2022-25)
team-south-carolina-st,South Carolina St.,MEAC,-15.616520504392032,2.0,default HCA=2.0 (no True HF Edge in chart)
team-vmi,VMI,SC,-15.99443946008396,0.9473684210526316,from True HF Edge chart (2022-25)
team-delaware-st,Delaware St.,MEAC,-15.796410366575511,2.2807017543859653,from True HF Edge chart (2022-25)
team-binghamton,Binghamton,AE,-17.571872095322686,1.5438596491228074,from True HF Edge chart (2022-25)
team-gardner-webb,Gardner Webb,BSth,-20.25170756885899,0.6666666666666669,from True HF Edge chart (2022-25)
team-western-illinois,Western Illinois,OVC,-19.153440787529817,2.0,default HCA=2.0 (no True HF Edge in chart)
team-coppin-st,Coppin St.,MEAC,-21.66112131348458,1.508771929824562,from True HF Edge chart (2022-25)
team-mississippi-valley-st,Mississippi Valley St.,SWAC,-21.82960036760256,2.0,default HCA=2.0 (no True HF Edge in chart)
