teamId,teamName,conference,powerRating,hca,adjO,adjD,tempo,barthag,torvikRank,torvikOeRank,torvikDeRank,wins,losses
team-sacramento-st,Sacramento St.,BSky,-3.455,0,87.06276362034195,92.22830862418851,66.88681867573266,0.3401030228161559,214,248,168,14,17
team-binghamton,Binghamton,AE,-3.471,0,94.66164375975816,99.84536413154086,66.96658111381001,0.3513505419619361,207,140,287,18,11
team-st-bonaventure,St. Bonaventure,A10,-3.486,0,88.25203991144721,93.33033889860516,68.63536351060789,0.3444768271938096,213,236,189,16,14
team-washington-st,Washington St.,WCC,-3.538,0,93.81184915556474,98.98728504759845,68.35998019689706,0.35033825186964396,211,156,276,7,24
team-nevada,Nevada,MWC,-3.568,0,87.24155489653756,92.5836536871912,66.78954816440172,0.33548814237792207,217,246,174,10,20
team-ut-arlington,UT Arlington,WAC,-3.614,0,83.91884758803529,88.92345682215095,72.22207875251442,0.33936037000164304,215,293,102,10,18
team-loyola-chicago,Loyola Chicago,A10,-3.642,0,85.92361830994271,91.38590605012101,66.6818538075565,0.3298697937609831,223,265,150,13,16
team-st-thomas,St. Thomas,Sum,-3.673,0,90.4305055427534,95.98230975334134,66.1538372200637,0.3351026513378775,218,203,239,15,15
team-eastern-washington,Eastern Washington,BSky,-3.686,0,92.35240378419039,97.44085803546155,72.43701961648257,0.3505119687341594,210,176,258,14,17
team-radford,Radford,BSth,-3.691,0,86.50154069533366,91.79350623016167,69.74486143700055,0.33562276358970566,216,257,162,20,11
team-boston-college,Boston College,ACC,-3.723,0,96.481122789924,101.78904349645688,70.1360767147797,0.3507182285469322,209,118,310,5,26
team-northwestern-st,Northwestern St.,Slnd,-3.814,0,87.12181039577494,92.84421286920141,66.64525934535912,0.32484798443605917,224,247,179,17,13
team-ut-rio-grande-valley,UT Rio Grande Valley,Slnd,-3.857,0,91.27386934886536,96.92510453838489,68.25156967649548,0.3338437346834923,220,189,252,19,12
team-wyoming,Wyoming,MWC,-3.859,0,85.93187803638281,91.85284349288442,65.16833689089076,0.3172847165252235,227,264,164,10,19
team-memphis,Memphis,Amer,-3.949,0,82.937979028757,88.15547267943214,75.69584492696151,0.33145705492817273,222,302,86,9,20
team-eastern-michigan,Eastern Michigan,MAC,-4.018,0,94.09397161284865,99.93845204673872,68.74569492036944,0.333366893269263,221,151,290,12,15
team-air-force,Air Force,MWC,-4.117,0,88.03128229876137,94.08132661105796,68.04410629608856,0.3176972565095225,226,239,204,13,17
team-uc-riverside,UC Riverside,BW,-4.32,0,89.88038356415873,96.17823726744501,68.60209292106305,0.31457446913878984,228,214,243,10,19
team-wofford,Wofford,SC,-4.327,0,91.05377320440473,97.52361853084004,66.87844805114098,0.3122953781346718,229,192,259,16,12
team-campbell,Campbell,CAA,-4.349,0,86.00168614098047,92.75015903280016,64.44325487653707,0.2955167766697006,232,262,177,18,11
team-utah-tech,Utah Tech,WAC,-4.487,0,86.10462240230865,92.39572365338162,71.31706604758442,0.30768758134351465,231,260,169,9,18
team-saint-louis,Saint Louis,A10,-4.522,0,85.4568771492774,91.66564609972875,72.82963481963654,0.3086236905781451,230,272,159,11,20
team-william-mary,William & Mary,CAA,-4.581,0,84.58752332690264,91.25450845341547,68.71329955712726,0.29474379750586516,234,286,145,14,13
team-drake,Drake,MVC,-4.651,0,96.09571675396543,102.63142666912469,71.15601394276656,0.31936454921004126,225,121,320,10,18
team-east-tennessee-st,East Tennessee St.,SC,-4.788,0,84.63622350094114,92.07566207673045,64.36368066725512,0.2751086844703896,242,285,167,17,12
team-duquesne,Duquesne,A10,-4.855,0,86.784781789921,93.61120257822925,71.11545882011626,0.2950949429209234,233,253,197,11,18
team-southern,Southern,SWAC,-4.916,0,83.23574050207355,90.34277769104531,69.17076460894113,0.2804473180706176,241,298,124,16,12
team-north-alabama,North Alabama,ASun,-5.053,0,87.34913018956038,94.63616311772518,69.34021765044461,0.2846613417237415,239,245,220,17,13
team-tennessee-tech,Tennessee Tech,OVC,-5.054,0,91.85881023265424,99.26903521320688,68.20937339628429,0.290659930895404,236,181,279,15,14
team-florida-atlantic,Florida Atlantic,Amer,-5.241,0,88.01927987239424,95.50452299098339,70.01486876755462,0.2811824411399022,240,240,232,13,16
team-southeast-missouri-st,Southeast Missouri St.,OVC,-5.292,0,89.02557205159059,96.35180387624038,72.23259529568622,0.28711274292317124,237,224,244,12,17
team-west-georgia,West Georgia,ASun,-5.313,0,94.55833123890164,102.09133528963419,70.52596439567294,0.29286995156302964,235,143,313,18,12
team-little-rock,Little Rock,OVC,-5.361,0,86.43198009472296,94.33124297469116,67.86241372767252,0.2678165091158652,243,258,211,15,15
team-stony-brook,Stony Brook,CAA,-5.363,0,86.74842634239926,94.99530701693591,65.02688493907064,0.26030672910345487,245,254,223,17,12
team-merrimack,Merrimack,MAAC,-5.407,0,90.14647412214723,97.65075398419859,72.05443601824965,0.2850480203122478,238,208,264,18,11
team-kennesaw-st,Kennesaw St.,CUSA,-5.698,0,83.42198126799872,91.4815460746895,70.69907794850506,0.25719625244091865,246,295,151,13,15
team-vcu,VCU,A10,-5.795,0,85.16139983398517,93.47582986637457,69.69549772613716,0.2551600925854467,247,275,192,8,22
team-maryland-eastern-shore,Maryland Eastern Shore,MEAC,-6.138,0,82.9226785030007,91.55467397535827,71.10731584867565,0.24253727017086615,250,303,154,17,13
team-iu-indy,IU Indy,Horz,-6.168,0,88.41558042246575,97.11561490328624,70.90061371252126,0.25363459415687617,248,235,254,13,16
team-fordham,Fordham,A10,-6.251,0,85.2710858514273,94.28958011413671,69.31032444992938,0.23936655563204115,253,274,210,10,19
team-longwood,Longwood,BSth,-6.26,0,88.12334313584097,96.39662371103705,75.67115163728232,0.2627086029532719,244,238,245,20,9
team-tennessee-martin,Tennessee Martin,OVC,-6.299,0,87.55928540567352,97.01034983438129,66.64804626045154,0.23527379474401686,256,242,253,13,16
team-nicholls-st,Nicholls St.,Slnd,-6.368,0,85.62941010131314,94.81188712114914,69.34958363245997,0.23659137920227083,254,268,222,14,15
team-towson,Towson,CAA,-6.543,0,88.51076442006385,97.78318269598802,70.56001231110126,0.24127043989303687,252,234,265,16,12
team-pittsburgh,Pittsburgh,ACC,-6.559,0,89.33243919255747,98.65002256222843,70.3961809370368,0.24214443154088608,251,219,272,8,23
team-delaware,Delaware,CUSA,-6.563,0,86.38439424740659,95.69170489190378,70.51153833094617,0.2356401812127823,255,259,235,12,17
team-georgia-st,Georgia St.,SB,-6.681,0,92.78127876356241,102.12544405285219,71.49655318368576,0.2490836041200272,249,171,314,10,21
team-weber-st,Weber St.,BSky,-6.712,0,85.9065883531947,95.38862161615069,70.78804074582762,0.23075802408071472,257,266,229,10,21
team-lipscomb,Lipscomb,ASun,-6.813,0,81.71037956548338,91.52485844115608,69.41342303364681,0.21341870425690923,261,312,153,10,20
team-san-diego,San Diego,WCC,-6.915,0,83.0824332135964,93.22005534557348,68.2147720161895,0.21015516391417957,264,301,186,10,21
team-western-michigan,Western Michigan,MAC,-7.028,0,83.89159560994435,94.37780094940162,67.0225143948788,0.2051397000950118,265,294,214,9,18
team-furman,Furman,SC,-7.172,0,84.15788095854995,93.97874827943645,73.03270522069062,0.21937672678970563,260,290,202,17,12
team-texas-st,Texas St.,SB,-7.203,0,84.38399115448244,94.62464849333048,70.34109175039177,0.21128229233004278,263,288,218,11,18
team-oakland,Oakland,Horz,-7.358,0,92.63360040431206,103.33377673658812,68.76768958947848,0.22147485314471502,259,174,325,10,20
team-southern-illinois,Southern Illinois,MVC,-7.527,0,89.0876892276342,99.79060511231852,70.32370883303025,0.21337370507368647,262,223,285,9,19
team-wichita-st,Wichita St.,Amer,-7.532,0,86.55618436544992,97.58588136675709,68.29012419742268,0.20112151827573996,268,256,261,8,22
team-northern-arizona,Northern Arizona,BSky,-7.61,0,90.83282309123169,101.1497952042335,73.76243975770288,0.22492530170932237,258,195,303,10,21
team-umkc,UMKC,Sum,-7.662,0,90.32321386309931,101.68891905375727,67.41080859889445,0.20374924103235278,267,206,307,7,22
team-montana,Montana,BSky,-7.666,0,90.33782519691438,101.69371176004087,67.51000233390849,0.20396317979952386,266,205,308,8,21
team-mercer,Mercer,SC,-7.817,0,88.13568122631342,99.39971161678602,69.40140138292945,0.20050755398018616,269,237,282,17,12
team-unc-greensboro,UNC Greensboro,SC,-7.89,0,83.28612601342212,95.39700852369603,65.14488466708207,0.17346014745957153,274,297,230,14,15
team-yale,Yale,Ivy,-8.016,0,85.11247979980615,96.50698704502986,70.35108368437382,0.19079079394026935,272,277,248,7,19
team-denver,Denver,Sum,-8.23,0,84.06800030666973,96.15206120205164,68.109466163262,0.1758811214557377,273,291,242,11,18
team-evansville,Evansville,MVC,-8.341,0,90.08960993151324,101.7077293740063,71.79514408779634,0.19862151032578254,270,212,309,7,22
team-cornell,Cornell,Ivy,-8.386,0,85.62975371424602,98.97460339799028,62.838731876953105,0.15901832276993205,279,267,275,8,18
team-incarnate-word,Incarnate Word,Slnd,-8.614,0,93.98015384770684,106.43713763611117,69.14895907572715,0.19287821048703088,271,155,341,13,16
team-hofstra,Hofstra,CAA,-8.743,0,80.5542235301315,93.82138289004186,65.90296122802697,0.14762945614564205,288,324,200,7,20
team-north-florida,North Florida,ASun,-8.851,0,84.887260638692,97.27099579922577,71.47562551068258,0.17278258712390962,275,280,255,9,21
team-loyola-md,Loyola MD,Pat,-8.888,0,85.33525400604013,99.24798636375343,63.881990629115904,0.14970831374108987,287,273,278,12,16
team-samford,Samford,SC,-8.949,0,88.54467024903869,102.02091131003974,66.4030638816036,0.16393830139630047,277,233,312,13,18
team-western-kentucky,Western Kentucky,CUSA,-9.014,0,86.78511156853239,100.38789840003163,66.26600804303531,0.15782836024835514,282,252,299,8,19
team-north-carolina-a-t,North Carolina A&T,CAA,-9.095,0,85.52837152396839,98.68769899188885,69.11169238908778,0.161678781878083,278,271,274,11,16
team-iona,Iona,MAAC,-9.224,0,84.68832997561216,98.43127360395646,67.11542583352448,0.15066705815403925,286,284,270,19,11
team-liu,LIU,NEC,-9.247,0,87.55136318220431,100.68916560640439,70.38619236536721,0.1668880771511339,276,243,301,18,10
team-cal-st-northridge,Cal St. Northridge,BW,-9.442,0,81.68553941302959,94.57264227260589,73.26755684959043,0.15648079536985504,284,313,216,9,18
team-cal-st-bakersfield,Cal St. Bakersfield,BW,-9.45,0,85.06170811709525,98.32968601124193,71.22398992528764,0.15883611627900815,280,278,269,7,21
team-wright-st,Wright St.,Horz,-9.604,0,88.62672498237819,102.60343948009469,68.7154370445265,0.15656163280849794,283,232,317,10,21
team-utep,UTEP,CUSA,-9.892,0,88.96683120124149,102.86396564370747,71.17674251566964,0.15853708163547126,281,225,321,13,14
team-utah-st,Utah St.,MWC,-9.902,0,85.61348631198146,99.88652414220314,69.37291393461882,0.14514389055738675,289,270,288,6,23
team-new-hampshire,New Hampshire,AE,-9.935,0,80.70477425039093,95.65224663633022,66.4638022771894,0.12410734448650478,297,323,234,10,19
team-bucknell,Bucknell,Pat,-10.039,0,79.66502071681651,95.26142566845488,64.36502644100607,0.11343392731675953,303,331,226,11,17
team-coppin-st,Coppin St.,MEAC,-10.238,0,79.48023484112414,93.5592313598863,72.71872019861708,0.13290740717488075,291,332,193,9,21
team-northern-illinois,Northern Illinois,MAC,-10.294,0,84.88054202251541,100.41732513319127,66.25672353139967,0.12641519266368223,296,282,300,6,22
team-manhattan,Manhattan,MAAC,-10.378,0,82.65537611442358,97.43773816999621,70.20428462413426,0.1310009102900223,293,305,257,10,19
team-east-texas-a-m,East Texas A&M,Slnd,-10.468,0,84.87596849547619,99.96247672995005,69.3835601203562,0.13222302141908132,292,283,291,13,16
team-lafayette,Lafayette,Pat,-10.507,0,86.84509391016331,102.62373562516349,66.58824113294985,0.12787859272913832,295,251,319,10,18
team-sacred-heart,Sacred Heart,MAAC,-10.668,0,84.01999000607938,100.15781092022142,66.10441391355289,0.11707127905372647,301,292,294,12,17
team-mount-st-mary-s,Mount St. Mary's,MAAC,-10.712,0,81.44401177587702,96.5496361522339,70.9144076836825,0.12383260974665165,298,318,249,15,14
team-siena,Siena,MAAC,-10.753,0,85.61785242890655,100.08212966448025,74.33872670062998,0.1424462322548143,290,269,292,13,16
team-new-mexico-st,New Mexico St.,CUSA,-10.816,0,80.09425712541467,95.269953103462,71.27087294986235,0.11969004120659375,300,329,227,9,19
team-boston-university,Boston University,Pat,-11.079,0,90.13540335511816,107.71488208288841,63.02114299191467,0.11415250995553913,302,210,348,10,18
team-northeastern,Northeastern,CAA,-11.221,0,87.44110156719778,103.83528701702716,68.4423825643285,0.12172825941740635,299,244,327,7,20
team-marist,Marist,MAAC,-11.319,0,83.15399111519382,99.83008283343383,67.87579655353422,0.10891066718057248,304,299,286,11,19
team-indiana-st,Indiana St.,MVC,-11.439,0,93.60871295014508,108.51973091794562,76.71796749307158,0.1544916188499542,285,159,353,9,20
team-alcorn-st,Alcorn St.,SWAC,-11.512,0,75.98094622517088,93.11191731159488,67.20174007099423,0.08801027348595507,310,352,182,17,11
team-akron,Akron,MAC,-11.938,0,90.53967296329904,106.98504634712188,72.59016541250219,0.12793285998102877,294,199,343,7,22
team-milwaukee,Milwaukee,Horz,-12.278,0,85.96049790888932,104.09206547203837,67.71391470191216,0.09966424964489523,307,263,329,8,24
team-dartmouth,Dartmouth,Ivy,-12.379,0,84.4330416893066,103.48128340710905,64.98613693635689,0.0879066109517226,311,287,326,10,16
team-winthrop,Winthrop,BSth,-12.458,0,84.95150276938045,102.37400768925474,71.50807230194437,0.1047664000942127,306,279,315,14,16
team-houston-christian,Houston Christian,Slnd,-12.551,0,78.23253312977567,96.49819572293399,68.71098294377764,0.08217577536860957,318,343,247,8,21
team-portland-st,Portland St.,BSky,-12.612,0,88.78055450414348,106.89350163027191,69.63164795086502,0.10572689671102077,305,229,342,6,24
team-eastern-illinois,Eastern Illinois,OVC,-12.667,0,81.5016723123191,99.71963124202992,69.52867585210258,0.08948016139119716,309,317,284,4,27
team-alabama-st,Alabama St.,SWAC,-12.972,0,78.25563660115672,96.00112151282272,73.09754681789009,0.08703726859829246,312,342,240,15,13
team-grambling-st,Grambling St.,SWAC,-13.083,0,78.72562985526065,96.78473343662007,72.44670822894999,0.08510015290639684,314,337,251,12,18
team-san-jose-st,San Jose St.,MWC,-13.236,0,79.21799113809305,97.41475904546876,72.7367385540781,0.08487318897588599,315,334,256,4,27
team-detroit-mercy,Detroit Mercy,Horz,-13.36,0,85.15728439155691,103.9225698315352,71.19663562563323,0.091939460904587,308,276,328,7,23
team-north-dakota,North Dakota,Sum,-13.54,0,82.60103687363696,101.36561075321774,72.15790207624485,0.08673377662409877,313,307,305,7,23
team-louisiana,Louisiana,SB,-13.576,0,81.09100786255252,100.37803470417188,70.38694437667857,0.07916327358235117,319,321,298,5,25
team-wagner,Wagner,NEC,-13.65,0,73.10564682027098,92.56290746001625,70.15404143634998,0.062163760530200125,327,358,172,13,15
team-queens,Queens,ASun,-13.737,0,80.24547168571792,99.93706587776416,69.76307520404838,0.07421480289570592,321,328,289,10,20
team-unc-asheville,UNC Asheville,BSth,-13.743,0,78.07398106302945,97.85039713082818,69.49318939274056,0.0693637980615826,324,344,266,12,17
team-colgate,Colgate,Pat,-13.867,0,78.5278521805943,99.3174870719252,66.7035830180164,0.06291523717663142,325,340,280,6,22
team-tennessee-st,Tennessee St.,OVC,-13.894,0,81.505315561379,100.23068159471552,74.19650457091298,0.08484478050560029,316,316,295,5,24
team-jackson-st,Jackson St.,SWAC,-14.188,0,78.58625832703942,99.66344022551777,67.31611669319037,0.06108700439226546,328,339,283,12,17
team-gardner-webb,Gardner Webb,BSth,-14.236,0,77.74685897324754,99.14485776799864,66.53056660753313,0.05754482486373629,331,345,277,12,18
team-long-beach-st,Long Beach St.,BW,-14.459,0,83.35404768158278,104.18616607711505,69.40754781102676,0.07139569430052185,323,296,330,5,23
team-buffalo,Buffalo,MAC,-14.596,0,80.72201666289773,100.83027706211982,72.58596335197538,0.07189660028306898,322,322,302,3,25
team-mercyhurst,Mercyhurst,NEC,-14.63,0,91.9152639581892,113.32313171325438,68.33984265514034,0.0825778439068228,317,179,362,13,15
team-rider,Rider,MAAC,-14.663,0,76.59325150529833,98.66906824124723,66.42243357034913,0.051538156104754096,335,351,273,7,22
team-seattle,Seattle,WCC,-14.777,0,84.23467071344298,104.72823466171232,72.1069707667761,0.07555974652630405,320,289,333,5,24
team-hampton,Hampton,CAA,-14.822,0,82.79114852268958,104.74099587115408,67.52451080609592,0.06271136441532746,326,304,334,10,18
team-american,American,Pat,-14.908,0,81.1710392351929,103.0891544653164,68.01530746319469,0.06014822898461224,329,320,324,6,22
team-north-carolina-central,North Carolina Central,MEAC,-15.567,0,75.04457626601388,95.34748486401827,76.6715654939143,0.05988224064427622,330,354,228,8,19
team-texas-a-m-corpus-chris,Texas A&M Corpus Chris,Slnd,-15.675,0,78.68771547431662,101.95755487228197,67.35986160689703,0.04836984888362188,337,338,311,6,23
team-cal-poly,Cal Poly,BW,-15.832,0,80.31897540816134,102.94032377909264,69.98586239187064,0.05449291385010614,334,327,323,3,25
team-southeastern-louisiana,Southeastern Louisiana,Slnd,-15.876,0,84.88440774098072,108.55613860429023,67.0673352327583,0.05579095797773227,332,281,354,5,24
team-unc-wilmington,UNC Wilmington,CAA,-16.035,0,82.3765432691079,105.39443174914993,69.66373754680036,0.055529796246182116,333,308,335,6,21
team-stonehill,Stonehill,NEC,-16.142,0,81.89266191515478,105.88432269412192,67.27975712485818,0.04951085220038126,336,311,338,11,17
team-saint-peter-s,Saint Peter's,MAAC,-16.201,0,77.72802146086605,102.50614343950886,65.38541288725332,0.03984379141241533,342,346,316,7,22
team-usc-upstate,USC Upstate,BSth,-16.269,0,77.13722011245198,101.3580468029532,67.16795806330478,0.04147346053435253,341,349,304,11,19
team-new-haven,New Haven,NEC,-16.735,0,79.68591938265467,105.49367402491053,64.8445300657572,0.03818357976142962,344,330,336,7,21
team-canisius,Canisius,MAAC,-17.104,0,77.67800523614318,102.93339747206403,67.72483522401258,0.037783568487463726,345,347,322,5,24
team-delaware-st,Delaware St.,MEAC,-17.234,0,77.5186019971136,102.60558961094125,68.69602742846364,0.03826120280632615,343,348,318,7,21
team-nebraska-omaha,Nebraska Omaha,Sum,-17.38,0,80.48158746934041,105.73028217668019,68.83420786599727,0.0415697722269669,340,325,337,5,26
team-charleston-southern,Charleston Southern,BSth,-17.919,0,82.63857391878844,108.46490866075736,69.381169069383,0.04199000908288187,339,306,352,8,21
team-umass-lowell,UMass Lowell,AE,-18.128,0,81.39107390434948,109.01277220734973,65.62787030515288,0.03355970015178221,348,319,356,8,21
team-arkansas-pine-bluff,Arkansas Pine Bluff,SWAC,-18.362,0,81.65521789834517,108.34667767201708,68.79280268032257,0.03723540315854344,346,314,351,12,15
team-chicago-st,Chicago St.,NEC,-18.398,0,81.92606485980936,107.07545296977804,73.15372042596951,0.04399275811394284,338,310,345,9,21
team-morgan-st,Morgan St.,MEAC,-18.886,0,81.58425041989912,109.28024470375166,68.19103098364774,0.03352988927593821,349,315,358,4,25
team-florida-a-m,Florida A&M,SWAC,-19.166,0,80.36115412918369,107.49178412544316,70.64379027843441,0.03405399990588809,347,326,346,7,21
team-western-carolina,Western Carolina,SC,-19.274,0,76.6246885492326,104.46670338204818,69.2279923512647,0.02753398081453947,351,350,331,3,25
team-bethune-cookman,Bethune Cookman,SWAC,-19.291,0,78.50936157547928,107.02081909389975,67.66193204974077,0.027578217561906943,350,341,344,6,24
team-le-moyne,Le Moyne,NEC,-20.098,0,79.27444844455752,109.37179057425344,66.77760663843878,0.0241004984802947,354,333,359,11,19
team-new-orleans,New Orleans,Slnd,-21.908,0,78.88172049302912,107.61529175272626,76.2449746735351,0.027330204459230373,352,336,347,3,27
team-texas-southern,Texas Southern,SWAC,-21.937,0,79.15353499055327,109.05829323506217,73.35641540453543,0.02446671729071131,353,335,357,9,20
team-valparaiso,Valparaiso,MVC,-22.751,0,73.78925491448842,104.48655922507939,74.11339840455884,0.017982303815223036,355,357,332,0,29
team-saint-francis,Saint Francis,NEC,-23.893,0,75.38460606109251,108.90049186349916,71.29005654333679,0.014342783148788162,357,353,355,3,25
team-mississippi-valley-st,Mississippi Valley St.,SWAC,-25.229,0,74.82950113887301,107.88125425640467,76.3306325698728,0.014673678783723243,356,355,350,6,22
team-south-carolina-st,South Carolina St.,MEAC,-26.112,0,69.80651156890005,106.30376179895225,71.54556456753137,0.00787157916386702,360,362,340,5,23
team-central-connecticut,Central Connecticut,NEC,-26.115,0,74.59863477098637,111.59149756072713,70.5948811728305,0.009647993075888964,358,356,360,1,27
team-niagara,Niagara,MAAC,-26.282,0,70.79559760930024,106.04544724845226,74.56008666849274,0.00950096315932763,359,361,339,1,28
team-presbyterian,Presbyterian,BSth,-28.172,0,72.64720442638128,113.07955478411019,69.6764707654965,0.006129572143892261,361,359,361,3,26
team-prairie-view-a-m,Prairie View A&M,SWAC,-28.605,0,69.04539735887917,107.74657962117195,73.91220301490077,0.0059540943221639085,362,363,349,2,26
team-bellarmine,Bellarmine,ASun,-30.682,0,72.10957076607085,115.90003553334859,70.06646397244552,0.004247260853264709,363,360,363,2,30
